"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S3",1e+05,"PoddingDAS","FirstOrder","LateVegTarget",0.0104772189640617,0.325457386243721,0.000115377246924453,0.0026986860727038,0.320009552036009,0.330486771000071
"ANN","Emerald","S3",1e+05,"PoddingDAS","FirstOrder","FloweringTarget",0.0134144279256772,0.109488107842383,0.000109498790479695,0.00334759295466896,0.102024535449499,0.115438963375177
"ANN","Emerald","S3",1e+05,"PoddingDAS","FirstOrder","Population",0.0136090440121388,0.0117811003800698,-4.91836647848118e-05,0.00330986029568435,0.00442484404961204,0.0180338880617508
"ANN","Emerald","S3",1e+05,"PoddingDAS","FirstOrder","FracPAWC",0.011446620274373,0.265778248958604,-2.0346947291916e-05,0.00299281916278924,0.260211565249037,0.27165818552341
"ANN","Emerald","S3",1e+05,"PoddingDAS","TotalEffects","ShootLag",0.000707221086769082,0.0305150944665771,4.81014143637742e-06,0.000180430025015231,0.0301627280350264,0.0308699491217955
"ANN","Emerald","S3",1e+05,"PoddingDAS","TotalEffects","VegTarget",0.00486728812193113,0.239572818660553,-0.000187096422988198,0.001209086903846,0.2371239872855,0.241991275407432
"ANN","Emerald","S3",1e+05,"PoddingDAS","TotalEffects","LateVegTarget",0.00635915386249669,0.337329848641354,0.000215927603451738,0.00170236495210075,0.333974545189168,0.340333699051665
"ANN","Emerald","S3",1e+05,"PoddingDAS","TotalEffects","FloweringTarget",0.00243338792980941,0.116972352350796,2.54153900429294e-05,0.000619349416623125,0.115759029960681,0.118192417890491
"ANN","Emerald","S3",1e+05,"PoddingDAS","TotalEffects","Population",0.000722236544493104,0.0220854582443004,1.49013472376287e-05,0.000166549166357045,0.0217077238399962,0.0224299603844893
"ANN","Emerald","S3",1e+05,"PoddingDAS","TotalEffects","FracPAWC",0.00505559883848333,0.268820948781899,0.000284055053502874,0.00133683155440214,0.265931866488327,0.270987465326811
"ANN","Emerald","S3",1e+05,"MaturityDAS","FirstOrder","ShootLag",0.0131747749387453,0.0186858808704201,0.000548741815915122,0.0034342055398901,0.0120722047385596,0.0252469796773049
"ANN","Emerald","S3",1e+05,"MaturityDAS","FirstOrder","VegTarget",0.0119747957318183,0.0757705306893382,0.000459592098915038,0.00318013425016114,0.0690421705758132,0.0810169663076315
