"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Lat",0.00243020053385766,0.0285517291486126,0.0000227973829536945,0.000633084126182852,0.0271559392445259,0.0295861397783836
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","ShootLag",0.0010728993198233,0.012957911731504,-0.0000197732599639018,0.000257252280283091,0.0125065641290033,0.0135794634488266
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","VegTarget",0.00284828218432128,0.0226625827913958,-0.0000982006000452701,0.000790872263611785,0.0211890488952177,0.024037331079539
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","LateVegTarget",0.00411338948334044,0.0280499413089903,0.00000230932426366348,0.000972734612019294,0.0260614545731923,0.0301748440565327
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","FloweringTarget",0.00058310200192781,0.00746504047023788,0.00000581134992088707,0.000148863122681674,0.00711969828021531,0.00770280028214312
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Population",0.0000580308606931147,0.000443880167165012,-0.00000113215907325271,0.0000133583351284519,0.000419787861749734,0.000477818722442849
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","FracPAWCmm",0.000566426939395912,0.00465568989743848,-0.000000200430661683078,0.000133258426431418,0.0043939508943581,0.00496037783375402
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","PAWCmm",0.0000579816317284041,0.000525417548997265,-0.00000051374479289267,0.0000148316391001303,0.000493457841779547,0.000551439473507951
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","sowingESW",0.000729256521765013,0.00668494037135259,-0.0000271934785818044,0.000181959152617225,0.00638840219703503,0.00711765871880005
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","SowingDOY",0.0164377101689749,0.190603551659494,0.0000376498813470239,0.00437556731082758,0.181536262472954,0.197973972641929
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","AvgMinT0_30",0.0104970796250725,0.109835269578987,-0.000086144168822827,0.00261925802767108,0.104682559891578,0.115179639516651
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","AvgMinT30_60",0.0080472263255978,0.108635996185233,0.0000683135011295133,0.00213482611684554,0.104478893406953,0.112526119732551
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","AvgMinT60_90",0.00565234639209925,0.0573946289729999,0.0000448586106240115,0.00130853498595023,0.0542192962299164,0.0598716426220156
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","AvgMaxT0_30",0.0206411774754446,0.246838745110461,-0.00040599037759137,0.00512785534561342,0.237678591588255,0.258319769063699
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","AvgMaxT30_60",0.0161632463205907,0.217641147835941,-0.000285202625607911,0.0040333138082866,0.209514562325773,0.225677808646363
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","AvgMaxT60_90",0.00717298787401863,0.0712802921481711,0.000149645675220245,0.00169046258152639,0.0678959620387024,0.0750689499127211
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Rain0_30",0.000176431560013314,0.001306671870837,-0.000000519604709658906,0.000041128108846315,0.00121256775692316,0.00138899931693648
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Rain30_60",0.0000928031907408249,0.000771044157660494,0.000000558499104652576,0.0000237265851958685,0.000719036745029162,0.000811839935769987
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Rain60_90",0.000160673595518519,0.00157206835995483,0.000000421698365709027,0.0000391826616519699,0.00148477989291331,0.00164545348843183
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Radn0_30",0.00239551983738874,0.0205768286438776,0.0000454540846723701,0.000647441074036251,0.0193431365726726,0.0217386564100613
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Radn30_60",0.000916665853170338,0.00585959363370914,-0.0000275674018264845,0.000207577115660314,0.00542695062340888,0.00634361647657921
"ANN","Gunnedah","S1",10000,"FloweringDAS","TotalEffects","Radn60_90",0.000869508804922096,0.00757484059590718,-0.0000317482217962019,0.000201931073945177,0.0071664951454582,0.0080360039503803
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Lat",0.0390024796066819,0.0430964438311245,0.000302797347343765,0.00976215540429752,0.0211553247360768,0.0601578043427587
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","ShootLag",0.0397257585615437,0.015475958174582,0.00011473480674255,0.00974658430449633,-0.00708754145681878,0.0326382171047249
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","VegTarget",0.0387556598440043,0.00917892086342501,0.000478653917135332,0.00961427104348474,-0.0138541617137068,0.0249014981302975
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","LateVegTarget",0.0418400238986506,0.013025284927326,0.000469913969976983,0.00980708382491325,-0.0107215618464543,0.0311184620521963
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","FloweringTarget",0.0391718642830409,0.00704151020794254,0.000429163582813095,0.00966275677043739,-0.0153288390401887,0.0238430252428523
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Population",0.0388230155787234,0.0110831113656402,0.000392558862559166,0.00952862790812463,-0.0110473772605002,0.0277756383182232
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","FracPAWCmm",0.0398297921841344,0.0254139757503902,0.000378361839275036,0.00963199416366166,0.00334954136909985,0.0431793335532343
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","PAWCmm",0.0385887447148084,0.00837053809361795,0.000579636504862932,0.00948857654380503,-0.0146232286478488,0.0239655160669597
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","sowingESW",0.0376726894217925,0.0530455590798156,0.000480196891547921,0.00902749752723584,0.0317068781257035,0.069379567547496
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","SowingDOY",0.0494952965941891,0.14508802281803,0.00160433945608185,0.0107280703812455,0.121686910109618,0.171182206703807
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","AvgMinT0_30",0.041034423118446,0.0462033203337422,0.000471320957024846,0.010102474702332,0.0233289224072109,0.0643633455256569
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","AvgMinT30_60",0.0381761257706662,0.0192646177631566,0.000251670842114148,0.00971695423054625,-0.0024226719537471,0.0357534538169191
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","AvgMinT60_90",0.0442652314954763,0.243407940819801,-0.000581966953825452,0.00929200933449982,0.222019416821224,0.2662846483167
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","AvgMaxT0_30",0.0401899493823555,0.0363830323013536,0.000536556162873625,0.00927771235444338,0.0145873397797711,0.0547772891621266
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","AvgMaxT30_60",0.0387990656369363,0.042886035102836,0.000463109323670968,0.00960803085693537,0.0200773303320453,0.0588763959689816
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","AvgMaxT60_90",0.038917728048468,0.170767058078108,0.0013688480825195,0.00894187056285991,0.147002614171758,0.185920342220226
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Rain0_30",0.0397368135507103,0.00951092266545303,0.000476126651499298,0.00962293328594249,-0.0136512199235218,0.0260855936271885
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Rain30_60",0.0416660766562694,0.0172141598922349,0.000615985106770446,0.00990548160061934,-0.00641022866630953,0.0352558479899599
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Rain60_90",0.0418117565598103,0.0220217871809155,0.000485541477510287,0.0098742451238477,-0.00172725852122128,0.040084498038589
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Radn0_30",0.0408287746637816,0.0123382904612287,0.000731804193173331,0.0098827970203204,-0.0105671028036427,0.0302616718601389
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Radn30_60",0.0396923539376697,0.0127860376800218,0.000445969836508032,0.00945123782383998,-0.0104932979800198,0.0291990559576499
"ANN","Gunnedah","S1",10000,"PoddingDAS","FirstOrder","Radn60_90",0.0415425165969594,0.0202583610602815,0.000381207325808524,0.00991445708337214,-0.00158407999787392,0.0399584365990855
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Lat",0.00345240132005247,0.0400260986905431,0.0000739768244480757,0.000870839600868117,0.0382395446500377,0.0416919459700901
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","ShootLag",0.000970075437674051,0.0105691662373958,0.0000138723823371878,0.000259680536093453,0.0100304667020232,0.0110005421396973
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","VegTarget",0.000345632857580189,0.0033418668505234,-0.00000404113200365474,0.0000915471922495214,0.00316842656137617,0.00351405941895636
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","LateVegTarget",0.00180923005328243,0.0200761496603015,-0.00000700429665399793,0.000471335682169667,0.0192424783589894,0.0210517084122719
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","FloweringTarget",0.000209465913751562,0.002088282344758,0.000000179960681356839,0.000048221131544728,0.00198857647473023,0.00219804238848179
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","Population",0.000393053458758811,0.00422635216912792,0.0000132926045471916,0.0000972654154941622,0.0040163108618755,0.00440936432063431
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","FracPAWCmm",0.00312717037704607,0.0312265260979309,-0.00000281556770966723,0.000750011107636358,0.0293999492931505,0.0325271196701965
"ANN","Gunnedah","S1",10000,"PoddingDAS","TotalEffects","PAWCmm",0.000584646995856811,0.0049236039942202,0.0000231206153579987,0.000148277633209705,0.00463548750647272,0.00522013450232954
