"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Lat",0.00249285962040709,0.0280039217285516,0.0000747620770439571,0.000620850635411203,0.0266518157712846,0.0291446753916917
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","ShootLag",0.00106495472975769,0.0129300765367067,0.0000313694369408306,0.000259350234509001,0.0123511931440946,0.0134161478738523
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","VegTarget",0.00346524617686197,0.0230207695930178,-0.000110757126104574,0.000792347835805357,0.02144417151891,0.024909417695772
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","LateVegTarget",0.00363080905437632,0.0272983814721479,0.00000837299888749657,0.000908617016414129,0.0256292634907358,0.0292600725451121
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","FloweringTarget",0.000598903431629441,0.00746897532296131,0.00000744182602951688,0.000159988963092476,0.00716218569274886,0.0077610891243783
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Population",0.0000480964715945082,0.000419283435849849,0.000000269483778285722,0.0000119474767238856,0.00039357491712629,0.000441671388720799
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","FracPAWCmm",0.000524632513042795,0.00450217949304699,0.0000116925926408719,0.00014146144392799,0.00418701536648414,0.00471164787952694
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","PAWCmm",0.0000560794590363471,0.000523814068543516,-0.000000951195260367999,0.0000140424330219554,0.00049582234113845,0.000551901800174797
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","sowingESW",0.00074329128714206,0.00667753884650568,0.00000822177157226017,0.000183778548334925,0.00629063421891409,0.00703392550605615
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","SowingDOY",0.0154523037047269,0.186495489433189,0.000697128508141465,0.00381725422269653,0.178087865136563,0.19354016884129
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","AvgMinT0_30",0.012526335324809,0.112399399807525,0.000151680905391222,0.00270704080195234,0.105631761687597,0.118158097012406
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","AvgMinT30_60",0.0105651062673373,0.108698494661475,0.000143985660524384,0.00247905991182367,0.102719703801969,0.113284810069306
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","AvgMinT60_90",0.00605376416188214,0.058705602019393,-0.0000560457807938924,0.00134892834266517,0.0556798641416707,0.0617336283035529
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","AvgMaxT0_30",0.0207703682362161,0.259973843127035,-0.000161767506744404,0.00508898921938234,0.25063691003466,0.271407278270876
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","AvgMaxT30_60",0.0180544519301105,0.209884641042853,0.00048663167532545,0.00401828047060503,0.200838635848555,0.218893087778665
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","AvgMaxT60_90",0.00543577829738127,0.0687415826874693,0.0000652340228502191,0.00146278531451566,0.0660528727192656,0.0714886510166469
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Rain0_30",0.000132864175743691,0.00123947423754578,-0.00000511468544872715,0.0000343570622613418,0.0011639189311124,0.0012967831068561
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Rain30_60",0.0000867444015157016,0.000708257047076,0.000000893069895633301,0.0000204775015924161,0.000662887561396305,0.000749631962912007
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Rain60_90",0.000161308929678299,0.00151608013260407,-0.00000127404673433093,0.0000373636188041457,0.00142419942976924,0.00158550835944754
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Radn0_30",0.00227405131019605,0.0199287501005252,0.0000771489881411028,0.000561757994728011,0.018662814487622,0.020936865797818
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Radn30_60",0.000636856651554141,0.00608122383943444,0.0000174607908065248,0.000163867371409731,0.00570418609343265,0.00634104274498679
"ANN","Emerald","S2",10000,"FloweringDAS","TotalEffects","Radn60_90",0.000774655822810423,0.00712690161122409,0.0000102156276260926,0.000189381507762635,0.00673241667847639,0.00750707250128682
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Lat",0.0456509352223606,0.0329345642171128,-0.0010241580512014,0.0108091103128539,0.00983543402818617,0.0554863692505468
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","ShootLag",0.0415532504051327,0.00590422293409452,-0.000945010548512097,0.0106937101915051,-0.0146503993669852,0.0269028510381475
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","VegTarget",0.0409355886010266,-0.00277010730805646,-0.000897082761540942,0.0105310315935461,-0.0222583865944462,0.0186772020065804
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","LateVegTarget",0.0451626653332669,0.00467900730735593,-0.00128237857559766,0.0108633114450205,-0.0167950557126436,0.0283676096206233
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","FloweringTarget",0.0435506827904198,-0.00191075086375395,-0.00102325640466552,0.0107432591805078,-0.0230936275071972,0.0204570552832227
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Population",0.0421712384475651,0.000951557131877461,-0.000873074746486473,0.0107088226784576,-0.0196256369982506,0.0225456014493144
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","FracPAWCmm",0.0406727852580769,0.016253037528978,-0.000943365496273859,0.0105560130098585,-0.00486161639430556,0.0358111688637714
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","PAWCmm",0.0425099464887199,-0.00213587295994138,-0.000860044252461456,0.0108310864698706,-0.0234051518398067,0.0191047946489132
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","sowingESW",0.0444901763902795,0.0390649134283653,-0.00108414850695638,0.010498767645045,0.0193901194891072,0.0638802958793867
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","SowingDOY",0.0470298011770705,0.151541060903455,-0.00263553261407584,0.0108139569019772,0.133095207514218,0.180125008691288
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","AvgMinT0_30",0.040997000619521,0.0415710292327282,-0.000886844463972886,0.0098341732586741,0.0220242558418616,0.0630212564613826
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","AvgMinT30_60",0.0418655047563169,0.0110214864921476,-0.000984587533454904,0.0110634035308675,-0.00848181075343095,0.033383694002886
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","AvgMinT60_90",0.0388108645445274,0.234809363073324,0.000683259596354846,0.00963044630333849,0.215284124068235,0.254094988612763
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","AvgMaxT0_30",0.0454959560296492,0.0280317927867386,-0.00106064157625478,0.0106720246513796,0.00703065886899182,0.052526614898641
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","AvgMaxT30_60",0.0411448858852096,0.0237276852292486,-0.000744432132692457,0.0105096145036313,0.00549336973237449,0.0466382556175841
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","AvgMaxT60_90",0.039307420481718,0.156911680910699,-0.000637698917424212,0.00969406083133561,0.139448629417546,0.178756049899264
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Rain0_30",0.0438661582258483,0.00288528376220577,-0.00100142127627464,0.0105799121656138,-0.019276188312695,0.0245899699131533
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Rain30_60",0.0463471410607197,0.00541230375572803,-0.00117700416245515,0.0111821799578578,-0.0159724586321968,0.0303746824285229
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Rain60_90",0.0415577447407973,0.014161832542615,-0.000930736884849183,0.0107021992366272,-0.00719190830066224,0.0343658364401351
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Radn0_30",0.0431934337168509,-0.00265951884661232,-0.00102413832207869,0.0105879804769157,-0.02378823748712,0.0194051962297308
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Radn30_60",0.0455840866109135,0.00172437640001008,-0.000989077607708831,0.0108910440956238,-0.0212699897332546,0.0243140968776589
"ANN","Emerald","S2",10000,"PoddingDAS","FirstOrder","Radn60_90",0.0456467387132834,0.0187928039571744,-0.00107783599132678,0.0107736003419158,-0.00329516046440705,0.0423515782488763
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Lat",0.00329148133477612,0.0414021925568389,0.0000274248754972284,0.000793630873939601,0.0398399446382531,0.0431314259730292
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","ShootLag",0.000971057409381712,0.01070852943329,0.0000293228435015863,0.000249008800938755,0.0102431240743426,0.0112141814837244
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","VegTarget",0.000434286359514691,0.00350938505577703,0.0000185479162325354,0.000104535085654313,0.0032794396033438,0.0037137259628585
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","LateVegTarget",0.00189939629267104,0.0200527731527432,0.00000354822603708393,0.000466742550086723,0.0190070619346099,0.020906458227281
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","FloweringTarget",0.00021574578644862,0.00217117560377111,0.0000126023114418285,0.0000528919529721348,0.00204737695990133,0.00226312274634995
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Population",0.000420268285453201,0.00420109307794658,-0.000000070821230427863,0.0000921562541406056,0.00399318123300628,0.00441344951845948
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","FracPAWCmm",0.00268491515271132,0.0320190169121163,0.0000893979440296164,0.000688829423163592,0.0306666411940565,0.0333515563467678
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","PAWCmm",0.000645802197626585,0.00509204613537328,0.0000166350170198335,0.000149142841956004,0.00474944781856433,0.00539525001619092
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","sowingESW",0.00431156871284969,0.050384573238857,0.0000525690905640308,0.00107071517147413,0.0481485536796401,0.0524601223924898
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","SowingDOY",0.0200789273674132,0.226532635541638,-0.000831225510374178,0.00421216355474036,0.215825575094104,0.235904502461518
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","AvgMinT0_30",0.00583143304225518,0.0636475445815862,0.000258898881800404,0.00148445477351132,0.0605312860509793,0.0663627190932345
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","AvgMinT30_60",0.00208508176090782,0.0183522105728975,0.00001039438597112,0.000473957836544141,0.0175175186084359,0.0196026003693437
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","AvgMinT60_90",0.022922212010724,0.330331482006349,0.00042249979478215,0.00568949244585963,0.317482740187645,0.340404952198369
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","AvgMaxT0_30",0.00289262938319575,0.0320026544986363,-0.0000263542436854183,0.000692545231024986,0.030633403312841,0.0335260326960368
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","AvgMaxT30_60",0.00723185184723463,0.0607466061311367,0.0000519782731257176,0.0017289816188237,0.0570231964781056,0.0642550483253402
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","AvgMaxT60_90",0.0197898879101978,0.204339359775815,0.000995926509554712,0.00472912620683463,0.193511775102774,0.213301663012972
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Rain0_30",0.000724822472971289,0.00792794612489123,0.0000230534909393398,0.000182427585462452,0.00751730796763691,0.0082421304406082
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Rain30_60",0.00205392839207165,0.0217372162154582,0.0000241644646098646,0.000520791961699598,0.0206761977508381,0.0227301261429097
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Rain60_90",0.00209994685271047,0.0239851108923058,0.0000518837142865075,0.000556444618513111,0.0229479862977709,0.0250479331504813
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Radn0_30",0.00235272522647973,0.0256537568910976,0.0000220572198257364,0.000618579798235043,0.024470505168818,0.0268232303952977
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Radn30_60",0.00158027800165844,0.0173679085668776,0.0000544961753407049,0.000435939726177233,0.0165620051556402,0.0181422831572986
"ANN","Emerald","S2",10000,"PoddingDAS","TotalEffects","Radn60_90",0.0041453223364972,0.0348765868312187,-0.0000364789329904552,0.000887455985219239,0.0325096706903473,0.0366549930268445
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","Lat",0.0443721859428295,0.0346441469462211,0.000553635409797242,0.0106620949877512,0.0145435158228655,0.058915701765695
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","ShootLag",0.049475767528176,-0.0092079239385232,0.000151560706340096,0.011024674367884,-0.0329591120150169,0.0165166555131591
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","VegTarget",0.0482608725999155,-0.0112123280134489,0.000299765876754933,0.0111284705608919,-0.0340581680892792,0.0142027045106363
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","LateVegTarget",0.049845133213197,-0.0123756990261566,0.000220064702318916,0.0112229388083935,-0.0355889314904075,0.0142562017227896
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","FloweringTarget",0.0491196215232374,-0.0126512086816592,0.000229610756542526,0.0111744807583435,-0.0359687308314187,0.0131508906918187
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","Population",0.0477180437406425,-0.0130535203772079,0.000254568156570838,0.011046654133778,-0.0356827756414531,0.0120352680991895
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","FracPAWCmm",0.046589873919196,0.0358323055819664,0.000266030998682783,0.0108340585038034,0.0129358922185694,0.0595257661377653
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","PAWCmm",0.0485408111905971,-0.012677070604585,0.000276772506762019,0.0110596017348852,-0.035086225909006,0.0134545852815911
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","sowingESW",0.0448502695149173,0.0673953606243362,-0.0000374057869697159,0.0107912510501774,0.0464567690166532,0.0913070385315705
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","SowingDOY",0.0480962924793557,0.282458107194471,0.000230584948230028,0.00996403009632577,0.258739141973127,0.306835434452483
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","AvgMinT0_30",0.0444450917174398,0.0084132568783565,0.000183466813940499,0.0109253912316876,-0.0136904372357752,0.0307546544816646
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","AvgMinT30_60",0.0441961007362009,0.0124645541145913,0.000387769476208248,0.0109136684193638,-0.00876343427049923,0.0354326664657017
"ANN","Emerald","S2",10000,"MaturityDAS","FirstOrder","AvgMinT60_90",0.0455631227609047,0.107767982405983,0.000158712172398476,0.0105013012405246,0.0825926683041526,0.128155791065057
