"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","LateVegTarget",0.000929647658315238,0.0243680133866188,0.00000369822844544995,0.00023212944005867,0.0238656799134741,0.0247953275717894
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","FloweringTarget",0.0000969036987602087,0.00235568191292002,-0.00000170595053240481,0.0000230720630648075,0.00231190543794068,0.00240880913670089
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","Population",0.000210273626826241,0.00469816248113197,-0.00000206920674157736,0.0000488542900038727,0.00459777933856382,0.00480805296539006
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","FracPAWCmm",0.0000532961370666191,0.00125159839688749,-0.00000011137002204893,0.0000135467406779642,0.00122402109975579,0.00127731723682241
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","PAWCmm",0.000586714362505071,0.0106838950256841,-0.00000579118115146861,0.000133278193166219,0.0103993836731262,0.0109860980356313
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","sowingESW",0.00000000000039301190417477,0.0000000000000313082892944294,-0.000000000000132392985463525,0.0000000000000970451069962986,-0.0000000000000217462886295667,0.000000000000371265615545204
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","SowingDOY",0.00974352567064324,0.285011814111356,-0.000251253537187468,0.00238588491972789,0.280855775032348,0.290599300702991
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","AvgMinT0_30",0.00274152817855349,0.0569234562577646,0.0000541528613384815,0.000703428345174076,0.055592930675499,0.0583344588540525
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","AvgMinT30_60",0.000829097080931086,0.0183226348088552,0.00000676046979981859,0.000211525535325017,0.0178651607561798,0.0186942578371109
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","AvgMinT60_90",0.00939531105810465,0.331155192756814,0.000328641593695278,0.00259817692974303,0.32568151783464,0.335076828892744
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT0_30",0.00115965283949065,0.0335474106548443,-0.00000337700120758844,0.000310499379100999,0.0330219384376639,0.0341815912771546
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT30_60",0.00277440128824096,0.0595544413132653,-0.0000170268154724845,0.000700653536336766,0.0581733955058815,0.0609477967941225
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT60_90",0.00794958727948031,0.193309598556091,-0.000110385130432544,0.00181073192933094,0.189504692381939,0.197454279661419
